Depth (m)	Temperature (C)	Conductivity (mS/cm)	Salinity (PSU)
 244.9		 -1.87		 26.98		 34.19
 245.0		 -1.87		 26.99		 34.22
 245.1		 -1.87		 26.99		 34.22
 245.2		 -1.87		 26.98		 34.19
 245.4		 -1.87		 26.99		 34.21
 245.5		 -1.87		 26.99		 34.21
 245.6		 -1.87		 26.99		 34.21
 245.7		 -1.87		 26.98		 34.19
 245.8		 -1.87		 26.98		 34.19
 245.9		 -1.87		 26.99		 34.21
 246.0		 -1.87		 26.98		 34.19
 246.1		 -1.87		 26.98		 34.19
 246.2		 -1.87		 26.98		 34.19
 246.3		 -1.87		 26.98		 34.19
 246.4		 -1.88		 26.98		 34.21
 246.6		 -1.87		 26.98		 34.19
 246.7		 -1.88		 26.98		 34.21
 246.8		 -1.87		 26.98		 34.19
 246.9		 -1.87		 26.98		 34.19
 247.0		 -1.88		 26.98		 34.20
 247.1		 -1.87		 26.98		 34.19
 247.2		 -1.88		 26.98		 34.20
 247.3		 -1.87		 26.98		 34.19
 247.4		 -1.87		 26.98		 34.19
 247.5		 -1.88		 26.98		 34.20
 247.6		 -1.87		 26.98		 34.19
 247.8		 -1.88		 26.98		 34.20
 247.9		 -1.87		 26.98		 34.19
 248.0		 -1.87		 26.98		 34.19
 248.1		 -1.88		 26.98		 34.20
 248.2		 -1.87		 26.98		 34.19
 248.3		 -1.88		 26.98		 34.20
 248.4		 -1.87		 26.98		 34.19
 248.5		 -1.87		 26.98		 34.19
 248.6		 -1.88		 26.98		 34.20
 248.7		 -1.87		 26.98		 34.19
 248.8		 -1.88		 26.98		 34.20
 248.9		 -1.87		 26.98		 34.19
 249.1		 -1.87		 26.98		 34.19
 249.2		 -1.88		 26.98		 34.20
 249.3		 -1.88		 26.98		 34.20
 249.4		 -1.88		 26.98		 34.20
 249.5		 -1.88		 26.98		 34.20
 249.6		 -1.88		 26.98		 34.20
 249.7		 -1.88		 26.98		 34.20
 249.8		 -1.88		 26.98		 34.20
 249.9		 -1.88		 26.98		 34.20
 250.0		 -1.88		 26.98		 34.20
 250.1		 -1.88		 26.98		 34.20
 250.3		 -1.88		 26.98		 34.20
 250.4		 -1.88		 26.98		 34.20
 250.5		 -1.88		 26.98		 34.20
 250.6		 -1.88		 26.98		 34.20
 250.7		 -1.88		 26.98		 34.20
 250.8		 -1.88		 26.98		 34.20
 250.9		 -1.88		 26.98		 34.20
 251.0		 -1.88		 26.98		 34.20
 251.1		 -1.88		 26.98		 34.20
 251.2		 -1.88		 26.98		 34.20
 251.3		 -1.88		 26.98		 34.20
 251.4		 -1.88		 26.98		 34.20
 251.6		 -1.88		 26.98		 34.20
 251.7		 -1.88		 26.98		 34.20
 251.8		 -1.88		 26.98		 34.20
 251.9		 -1.88		 26.98		 34.20
 252.0		 -1.88		 26.98		 34.20
 252.1		 -1.88		 26.98		 34.20
 252.2		 -1.88		 26.98		 34.20
 252.3		 -1.88		 26.98		 34.20
 252.4		 -1.88		 26.98		 34.20
 252.5		 -1.88		 26.98		 34.20
 252.6		 -1.88		 26.98		 34.20
 252.8		 -1.88		 26.98		 34.20
 252.9		 -1.88		 26.98		 34.20
 253.0		 -1.88		 26.98		 34.20
 253.1		 -1.88		 26.98		 34.20
 253.2		 -1.88		 26.98		 34.20
 253.3		 -1.88		 26.98		 34.20
 253.4		 -1.88		 26.98		 34.20
 253.5		 -1.88		 26.98		 34.20
 253.6		 -1.88		 26.98		 34.20
 253.7		 -1.88		 26.98		 34.20
 253.8		 -1.88		 26.98		 34.20
 253.9		 -1.88		 26.98		 34.20
 254.1		 -1.88		 26.98		 34.20
 254.2		 -1.88		 26.98		 34.20
 254.3		 -1.88		 26.98		 34.20
 254.4		 -1.88		 26.98		 34.20
 254.5		 -1.88		 26.98		 34.20
 254.6		 -1.88		 26.98		 34.20
 254.7		 -1.88		 26.98		 34.20
 254.8		 -1.88		 26.98		 34.20
 254.9		 -1.88		 26.98		 34.20
 255.0		 -1.88		 26.98		 34.20
 255.1		 -1.88		 26.98		 34.20
 255.3		 -1.88		 26.98		 34.20
 255.4		 -1.88		 26.98		 34.20
 255.5		 -1.88		 26.98		 34.20
 255.6		 -1.88		 26.98		 34.20
 255.7		 -1.88		 26.98		 34.20
 255.8		 -1.88		 26.98		 34.20
 255.9		 -1.88		 26.98		 34.20
 256.0		 -1.88		 26.98		 34.20
 256.1		 -1.87		 26.98		 34.19
 256.2		 -1.88		 26.98		 34.20
 256.3		 -1.88		 26.98		 34.20
 256.4		 -1.88		 26.98		 34.20
 256.6		 -1.87		 26.98		 34.19
 256.7		 -1.87		 26.98		 34.19
 256.8		 -1.88		 26.98		 34.20
 256.9		 -1.87		 26.98		 34.19
 257.0		 -1.88		 26.98		 34.20
 257.1		 -1.87		 26.98		 34.19
 257.2		 -1.88		 26.98		 34.20
 257.3		 -1.88		 26.98		 34.20
 257.4		 -1.87		 26.99		 34.21
 257.5		 -1.88		 26.99		 34.22
 257.6		 -1.87		 26.99		 34.21
 257.8		 -1.87		 26.98		 34.19
 257.9		 -1.88		 26.98		 34.20
 258.0		 -1.87		 26.99		 34.21
 258.1		 -1.88		 26.98		 34.20
 258.2		 -1.87		 26.98		 34.19
 258.3		 -1.87		 26.98		 34.19
 258.4		 -1.88		 26.98		 34.20
 258.5		 -1.87		 26.99		 34.21
 258.6		 -1.88		 26.98		 34.20
 258.7		 -1.87		 26.98		 34.19
 258.8		 -1.88		 26.98		 34.20
 258.9		 -1.88		 26.98		 34.20
 259.1		 -1.88		 26.98		 34.20
 259.2		 -1.88		 26.98		 34.20
 259.3		 -1.88		 26.98		 34.20
 259.4		 -1.88		 26.98		 34.20
 259.5		 -1.88		 26.98		 34.20
 259.6		 -1.88		 26.98		 34.20
 259.7		 -1.88		 26.99		 34.22
 259.8		 -1.88		 26.98		 34.20
 259.9		 -1.88		 26.98		 34.20
 260.0		 -1.88		 26.98		 34.20
 260.1		 -1.88		 26.98		 34.20
 260.3		 -1.88		 26.98		 34.20
 260.4		 -1.88		 26.98		 34.20
 260.5		 -1.88		 26.98		 34.20
 260.6		 -1.88		 26.98		 34.20
 260.7		 -1.88		 26.98		 34.20
 260.8		 -1.88		 26.98		 34.20
 260.9		 -1.88		 26.98		 34.20
 261.0		 -1.88		 26.98		 34.20
 261.1		 -1.88		 26.99		 34.22
 261.2		 -1.88		 26.98		 34.20
 261.3		 -1.88		 26.98		 34.20
 261.4		 -1.88		 26.98		 34.20
 261.6		 -1.88		 26.98		 34.20
 261.7		 -1.88		 26.98		 34.20
 261.8		 -1.88		 26.98		 34.20
 261.9		 -1.88		 26.98		 34.20
 262.0		 -1.88		 26.98		 34.20
 262.1		 -1.88		 26.98		 34.20
 262.2		 -1.88		 26.98		 34.20
 262.3		 -1.88		 26.98		 34.20
 262.4		 -1.88		 26.98		 34.20
 262.5		 -1.88		 26.98		 34.20
 262.6		 -1.88		 26.98		 34.20
 262.7		 -1.88		 26.98		 34.19
 262.9		 -1.88		 26.98		 34.19
 263.0		 -1.88		 26.98		 34.19
 263.1		 -1.88		 26.98		 34.19
 263.2		 -1.88		 26.98		 34.19
 263.3		 -1.88		 26.99		 34.22
 263.4		 -1.88		 26.98		 34.19
 263.5		 -1.88		 26.98		 34.19
 263.6		 -1.88		 26.98		 34.19
 263.7		 -1.88		 26.98		 34.19
 263.8		 -1.88		 26.98		 34.19
 263.9		 -1.88		 26.98		 34.19
 264.1		 -1.88		 26.98		 34.19
 264.2		 -1.88		 26.98		 34.19
 264.3		 -1.88		 26.98		 34.19
 264.4		 -1.88		 26.98		 34.19
 264.5		 -1.88		 26.98		 34.19
 264.6		 -1.88		 26.98		 34.19
 264.7		 -1.88		 26.98		 34.19
 264.8		 -1.88		 26.98		 34.19
 264.9		 -1.88		 26.98		 34.19
 265.0		 -1.88		 26.99		 34.21
 265.1		 -1.88		 26.98		 34.19
 265.2		 -1.88		 26.98		 34.19
 265.4		 -1.88		 26.98		 34.19
 265.5		 -1.88		 26.98		 34.19
 265.6		 -1.88		 26.98		 34.19
 265.7		 -1.88		 26.98		 34.19
 265.8		 -1.88		 26.98		 34.19
 265.9		 -1.88		 26.98		 34.19
 266.0		 -1.88		 26.99		 34.21
 266.1		 -1.88		 26.98		 34.19
 266.2		 -1.88		 26.98		 34.19
 266.3		 -1.88		 26.99		 34.21
 266.4		 -1.88		 26.98		 34.19
 266.6		 -1.88		 26.98		 34.19
 266.7		 -1.88		 26.98		 34.19
 266.8		 -1.88		 26.98		 34.19
 266.9		 -1.88		 26.98		 34.19
 267.0		 -1.88		 26.98		 34.19
 267.1		 -1.88		 26.98		 34.19
 267.2		 -1.88		 26.99		 34.21
 267.3		 -1.90		 26.98		 34.20
 267.4		 -1.88		 26.98		 34.19
 267.5		 -1.88		 26.98		 34.19
 267.6		 -1.88		 26.99		 34.21
 267.7		 -1.88		 26.98		 34.19
 267.9		 -1.88		 26.98		 34.19
 268.0		 -1.88		 26.99		 34.21
 268.1		 -1.88		 26.98		 34.19
 268.2		 -1.88		 26.98		 34.19
 268.3		 -1.88		 26.98		 34.19
 268.4		 -1.88		 26.98		 34.19
 268.5		 -1.88		 26.99		 34.21
 268.6		 -1.88		 26.98		 34.19
 268.7		 -1.88		 26.99		 34.21
 268.8		 -1.88		 26.98		 34.19
 268.9		 -1.88		 26.98		 34.19
 269.0		 -1.88		 26.98		 34.19
 269.2		 -1.88		 26.98		 34.19
 269.3		 -1.88		 26.98		 34.19
 269.4		 -1.88		 26.99		 34.21
 269.5		 -1.90		 26.98		 34.20
 269.6		 -1.88		 26.98		 34.19
 269.7		 -1.88		 26.98		 34.19
 269.8		 -1.88		 26.98		 34.19
 269.9		 -1.88		 26.99		 34.21
 270.0		 -1.90		 26.98		 34.20
 270.1		 -1.88		 26.98		 34.19
 270.2		 -1.88		 26.99		 34.21
 270.4		 -1.88		 26.98		 34.19
 270.5		 -1.88		 26.99		 34.21
 270.6		 -1.88		 26.98		 34.19
 270.7		 -1.88		 26.98		 34.19
 270.8		 -1.88		 26.98		 34.19
 270.9		 -1.88		 26.98		 34.19
 271.0		 -1.88		 26.99		 34.21
 271.1		 -1.88		 26.99		 34.21
 271.2		 -1.88		 26.99		 34.21
 271.3		 -1.88		 26.99		 34.21
 271.4		 -1.88		 26.98		 34.19
 271.5		 -1.88		 26.99		 34.21
 271.7		 -1.90		 26.99		 34.22
 271.8		 -1.88		 26.99		 34.21
 271.9		 -1.88		 26.98		 34.19
 272.0		 -1.88		 26.99		 34.21
 272.1		 -1.88		 26.99		 34.21
 272.2		 -1.90		 26.98		 34.20
 272.3		 -1.88		 26.98		 34.19
 272.4		 -1.88		 26.99		 34.21
 272.5		 -1.88		 26.98		 34.19
 272.6		 -1.88		 26.99		 34.21
 272.7		 -1.88		 26.99		 34.21
 272.8		 -1.88		 26.99		 34.21
 273.0		 -1.88		 26.98		 34.19
 273.1		 -1.88		 26.99		 34.21
 273.2		 -1.88		 26.99		 34.21
 273.3		 -1.88		 26.98		 34.19
 273.4		 -1.88		 26.99		 34.21
 273.5		 -1.88		 26.98		 34.19
 273.6		 -1.90		 26.99		 34.22
 273.7		 -1.88		 26.99		 34.21
 273.8		 -1.90		 26.99		 34.22
 273.9		 -1.88		 26.99		 34.21
 274.0		 -1.88		 26.98		 34.19
 274.2		 -1.88		 26.98		 34.19
 274.3		 -1.88		 26.99		 34.21
 274.4		 -1.90		 26.99		 34.22
 274.5		 -1.88		 26.99		 34.21
 274.6		 -1.88		 26.99		 34.21
 274.7		 -1.88		 26.99		 34.21
 274.8		 -1.88		 26.98		 34.19
 274.9		 -1.90		 26.99		 34.22
 275.0		 -1.88		 26.98		 34.19
 275.1		 -1.88		 26.98		 34.19
 275.2		 -1.88		 26.99		 34.21
 275.3		 -1.88		 26.99		 34.21
 275.5		 -1.90		 26.98		 34.20
 275.6		 -1.88		 26.98		 34.19
 275.7		 -1.88		 26.98		 34.19
 275.8		 -1.90		 26.99		 34.22
 275.9		 -1.88		 26.99		 34.21
 276.0		 -1.90		 26.99		 34.22
 276.1		 -1.88		 26.99		 34.21
 276.2		 -1.88		 26.98		 34.19
 276.3		 -1.90		 26.99		 34.22
 276.4		 -1.88		 26.99		 34.21
 276.5		 -1.90		 26.99		 34.22
 276.6		 -1.88		 26.99		 34.21
 276.8		 -1.88		 26.99		 34.21
 276.9		 -1.90		 26.99		 34.22
 277.0		 -1.88		 26.99		 34.21
 277.1		 -1.90		 26.98		 34.20
 277.2		 -1.88		 26.99		 34.21
 277.3		 -1.88		 26.99		 34.21
 277.4		 -1.90		 26.99		 34.22
 277.5		 -1.88		 26.99		 34.21
 277.6		 -1.90		 26.99		 34.22
 277.7		 -1.88		 26.99		 34.21
 277.8		 -1.88		 26.99		 34.21
 278.0		 -1.90		 26.99		 34.22
 278.1		 -1.88		 26.99		 34.21
 278.2		 -1.90		 26.98		 34.20
 278.3		 -1.88		 26.99		 34.21
 278.4		 -1.88		 26.99		 34.21
 278.5		 -1.90		 26.98		 34.20
 278.6		 -1.88		 26.99		 34.21
 278.7		 -1.90		 26.99		 34.22
 278.8		 -1.88		 26.99		 34.21
 278.9		 -1.88		 26.99		 34.21
 279.0		 -1.88		 26.99		 34.21
 279.1		 -1.88		 26.99		 34.21
 279.3		 -1.88		 26.99		 34.21
 279.4		 -1.88		 26.99		 34.21
 279.5		 -1.88		 26.99		 34.21
 279.6		 -1.88		 26.99		 34.21
 279.7		 -1.88		 26.99		 34.21
 279.8		 -1.88		 26.99		 34.21
 279.9		 -1.88		 26.99		 34.21
 280.0		 -1.88		 26.99		 34.21
 280.1		 -1.88		 26.99		 34.21
 280.2		 -1.88		 26.99		 34.21
 280.3		 -1.88		 26.99		 34.21
 280.4		 -1.88		 26.99		 34.21
 280.6		 -1.88		 26.99		 34.21
 280.7		 -1.88		 26.99		 34.21
 280.8		 -1.88		 26.99		 34.20
 280.9		 -1.88		 26.99		 34.20
 281.0		 -1.88		 26.99		 34.20
 281.1		 -1.88		 26.99		 34.20
 281.2		 -1.88		 26.99		 34.20
 281.3		 -1.88		 26.99		 34.20
 281.4		 -1.88		 26.99		 34.20
 281.5		 -1.88		 26.99		 34.20
 281.6		 -1.88		 26.99		 34.20
 281.7		 -1.88		 26.99		 34.20
 281.9		 -1.88		 26.99		 34.20
 282.0		 -1.88		 26.99		 34.20
 282.1		 -1.88		 26.99		 34.20
 282.2		 -1.88		 26.99		 34.20
 282.3		 -1.88		 26.99		 34.20
 282.4		 -1.88		 26.99		 34.20
 282.5		 -1.88		 26.99		 34.20
 282.6		 -1.88		 26.99		 34.20
 282.7		 -1.88		 26.99		 34.20
 282.8		 -1.88		 26.99		 34.20
 282.9		 -1.88		 26.99		 34.20
 283.1		 -1.88		 26.99		 34.20
 283.2		 -1.88		 26.99		 34.20
 283.3		 -1.88		 26.99		 34.20
 283.4		 -1.88		 26.99		 34.20
 283.5		 -1.88		 26.99		 34.20
 283.6		 -1.88		 26.99		 34.20
 283.7		 -1.88		 26.99		 34.20
 283.8		 -1.88		 26.99		 34.20
 283.9		 -1.88		 26.99		 34.20
 284.0		 -1.88		 26.99		 34.20
 284.1		 -1.88		 26.99		 34.20
 284.2		 -1.88		 26.99		 34.20
 284.4		 -1.88		 26.99		 34.20
 284.5		 -1.88		 26.99		 34.20
 284.6		 -1.88		 26.99		 34.20
 284.7		 -1.88		 26.99		 34.20
 284.8		 -1.88		 26.99		 34.20
 284.9		 -1.88		 26.99		 34.20
 285.0		 -1.88		 26.99		 34.20
 285.1		 -1.88		 26.99		 34.20
 285.2		 -1.88		 26.99		 34.20
 285.3		 -1.88		 26.99		 34.20
 285.4		 -1.88		 26.99		 34.20
 285.5		 -1.88		 26.99		 34.20
 285.7		 -1.88		 26.99		 34.20
 285.8		 -1.88		 26.99		 34.20
 285.9		 -1.88		 26.99		 34.20
 286.0		 -1.88		 26.99		 34.20
 286.1		 -1.88		 26.99		 34.20
 286.2		 -1.88		 26.99		 34.20
 286.3		 -1.88		 26.99		 34.20
 286.4		 -1.88		 26.99		 34.20
 286.5		 -1.88		 26.99		 34.20
 286.6		 -1.88		 26.99		 34.20
 286.7		 -1.88		 26.99		 34.20
 286.8		 -1.90		 26.99		 34.21
 287.0		 -1.88		 26.99		 34.20
 287.1		 -1.88		 26.99		 34.20
 287.2		 -1.88		 26.99		 34.20
 287.3		 -1.88		 26.99		 34.20
 287.4		 -1.88		 26.99		 34.20
 287.5		 -1.88		 26.99		 34.20
 287.6		 -1.88		 26.99		 34.20
 287.7		 -1.88		 26.99		 34.20
 287.8		 -1.88		 26.99		 34.20
 287.9		 -1.90		 26.99		 34.21
 288.0		 -1.88		 26.99		 34.20
 288.1		 -1.88		 26.99		 34.20
 288.3		 -1.88		 26.99		 34.20
 288.4		 -1.88		 26.99		 34.20
 288.5		 -1.88		 26.99		 34.20
 288.6		 -1.88		 26.99		 34.20
 288.7		 -1.88		 26.99		 34.20
 288.8		 -1.88		 26.99		 34.20
 288.9		 -1.88		 26.99		 34.20
 289.0		 -1.90		 26.99		 34.21
 289.1		 -1.88		 26.99		 34.20
 289.2		 -1.88		 26.99		 34.20
 289.3		 -1.88		 26.99		 34.20
 289.5		 -1.88		 26.99		 34.20
 289.6		 -1.90		 26.99		 34.21
 289.7		 -1.88		 26.99		 34.20
 289.8		 -1.88		 26.99		 34.20
 289.9		 -1.90		 26.99		 34.21
 290.0		 -1.88		 26.99		 34.20
 290.1		 -1.90		 26.99		 34.21
 290.2		 -1.88		 26.99		 34.20
 290.3		 -1.88		 26.99		 34.20
 290.4		 -1.90		 26.99		 34.21
 290.5		 -1.88		 26.99		 34.20
 290.6		 -1.90		 26.99		 34.21
 290.8		 -1.88		 26.99		 34.20
 290.9		 -1.88		 26.99		 34.20
 291.0		 -1.90		 26.99		 34.21
 291.1		 -1.88		 26.99		 34.20
 291.2		 -1.90		 26.99		 34.21
 291.3		 -1.88		 26.99		 34.20
 291.4		 -1.88		 26.99		 34.20
 291.5		 -1.90		 26.99		 34.21
 291.6		 -1.88		 26.99		 34.20
 291.7		 -1.90		 26.99		 34.21
 291.8		 -1.88		 26.99		 34.20
 291.9		 -1.88		 26.99		 34.20
 292.1		 -1.90		 26.99		 34.21
 292.2		 -1.88		 26.99		 34.20
 292.3		 -1.90		 26.99		 34.21
 292.4		 -1.88		 26.99		 34.20
 292.5		 -1.88		 26.99		 34.20
 292.6		 -1.90		 26.99		 34.21
 292.7		 -1.88		 26.99		 34.20
 292.8		 -1.90		 26.99		 34.21
 292.9		 -1.88		 26.99		 34.20
 293.0		 -1.88		 26.99		 34.20
 293.1		 -1.90		 26.99		 34.21
 293.2		 -1.88		 26.99		 34.20
 293.4		 -1.90		 26.99		 34.21
 293.5		 -1.88		 26.99		 34.20
 293.6		 -1.88		 26.99		 34.20
 293.7		 -1.90		 26.99		 34.21
 293.8		 -1.88		 26.99		 34.20
 293.9		 -1.90		 26.99		 34.21
 294.0		 -1.88		 26.99		 34.20
 294.1		 -1.90		 26.99		 34.21
 294.2		 -1.90		 26.99		 34.21
 294.3		 -1.88		 26.99		 34.20
 294.4		 -1.90		 26.99		 34.21
 294.5		 -1.90		 26.99		 34.21
 294.7		 -1.90		 26.99		 34.21
 294.8		 -1.90		 26.99		 34.21
 294.9		 -1.90		 26.99		 34.21
 295.0		 -1.90		 26.99		 34.21
 295.1		 -1.90		 26.99		 34.21
 295.2		 -1.90		 26.99		 34.21
 295.3		 -1.90		 26.99		 34.21
 295.4		 -1.90		 26.99		 34.21
 295.5		 -1.90		 26.99		 34.21
 295.6		 -1.90		 26.99		 34.21
 295.7		 -1.90		 26.99		 34.21
 295.8		 -1.90		 26.99		 34.21
 296.0		 -1.90		 26.99		 34.21
 296.1		 -1.90		 26.99		 34.21
 296.2		 -1.90		 26.99		 34.21
 296.3		 -1.90		 26.99		 34.21
 296.4		 -1.90		 26.99		 34.21
 296.5		 -1.90		 26.99		 34.21
 296.6		 -1.90		 26.99		 34.21
 296.7		 -1.90		 26.99		 34.21
 296.8		 -1.90		 26.99		 34.21
 296.9		 -1.90		 26.99		 34.21
 297.0		 -1.90		 26.99		 34.21
 297.1		 -1.90		 26.99		 34.21
 297.3		 -1.88		 26.99		 34.19
 297.4		 -1.90		 26.99		 34.21
 297.5		 -1.90		 26.99		 34.21
 297.6		 -1.90		 26.99		 34.21
 297.7		 -1.90		 26.99		 34.21
 297.8		 -1.90		 26.99		 34.21
 297.9		 -1.90		 26.99		 34.21
 298.0		 -1.90		 26.99		 34.21
 298.1		 -1.88		 26.99		 34.19
 298.2		 -1.90		 26.99		 34.21
 298.3		 -1.90		 26.99		 34.21
 298.4		 -1.90		 26.99		 34.21
 298.6		 -1.90		 26.99		 34.21
 298.7		 -1.88		 26.99		 34.19
 298.8		 -1.90		 26.99		 34.21
 298.9		 -1.90		 26.99		 34.21
 299.0		 -1.88		 26.99		 34.19
 299.1		 -1.90		 26.99		 34.21
 299.2		 -1.88		 26.99		 34.19
 299.3		 -1.90		 26.99		 34.21
 299.4		 -1.90		 26.99		 34.21
 299.5		 -1.88		 26.99		 34.19
 299.6		 -1.90		 26.99		 34.21
 299.7		 -1.88		 26.99		 34.19
 299.9		 -1.90		 26.99		 34.21
 300.0		 -1.88		 26.99		 34.19
 300.1		 -1.88		 26.99		 34.19
 300.2		 -1.90		 26.99		 34.21
 300.3		 -1.88		 26.99		 34.19
 300.4		 -1.90		 26.99		 34.20
 300.5		 -1.88		 26.99		 34.19
 300.6		 -1.88		 26.99		 34.19
 300.7		 -1.90		 26.99		 34.20
 300.8		 -1.88		 26.99		 34.19
 300.9		 -1.90		 26.99		 34.20
 301.0		 -1.88		 26.99		 34.19
 301.2		 -1.88		 26.99		 34.19
 301.3		 -1.90		 26.99		 34.20
 301.4		 -1.88		 26.99		 34.19
 301.5		 -1.90		 27.01		 34.23
 301.6		 -1.88		 26.99		 34.19
 301.7		 -1.88		 26.99		 34.19
 301.8		 -1.90		 26.99		 34.20
 301.9		 -1.88		 26.99		 34.19
 302.0		 -1.90		 26.99		 34.20
 302.1		 -1.88		 26.99		 34.19
 302.2		 -1.88		 26.99		 34.19
 302.4		 -1.90		 26.99		 34.20
 302.5		 -1.88		 26.99		 34.19
 302.6		 -1.90		 26.99		 34.20
 302.7		 -1.88		 26.99		 34.19
 302.8		 -1.88		 26.99		 34.19
 302.9		 -1.90		 27.01		 34.22
 303.0		 -1.88		 26.99		 34.19
 303.1		 -1.90		 26.99		 34.20
 303.2		 -1.88		 27.01		 34.21
 303.3		 -1.88		 27.01		 34.21
 303.4		 -1.90		 26.99		 34.20
 303.5		 -1.88		 26.99		 34.19
 303.7		 -1.90		 26.99		 34.20
 303.8		 -1.88		 26.99		 34.19
 303.9		 -1.88		 26.99		 34.19
 304.0		 -1.90		 26.99		 34.20
 304.1		 -1.88		 27.01		 34.21
 304.2		 -1.90		 26.99		 34.20
 304.3		 -1.88		 27.01		 34.21
 304.4		 -1.88		 27.01		 34.21
 304.5		 -1.88		 27.01		 34.21
 304.6		 -1.88		 27.01		 34.21
 304.7		 -1.90		 26.99		 34.20
 304.8		 -1.88		 27.01		 34.21
 305.0		 -1.88		 26.99		 34.19
 305.1		 -1.88		 27.01		 34.21
 305.2		 -1.88		 26.99		 34.19
 305.3		 -1.88		 27.01		 34.21
 305.4		 -1.88		 27.01		 34.21
 305.5		 -1.88		 27.01		 34.21
 305.6		 -1.88		 26.99		 34.19
 305.7		 -1.88		 27.01		 34.21
 305.8		 -1.88		 27.01		 34.21
 305.9		 -1.88		 27.01		 34.21
 306.0		 -1.88		 27.01		 34.21
 306.1		 -1.88		 26.99		 34.19
 306.3		 -1.88		 27.01		 34.21
 306.4		 -1.88		 26.99		 34.19
 306.5		 -1.88		 27.01		 34.21
 306.6		 -1.88		 27.01		 34.21
 306.7		 -1.88		 27.01		 34.21
 306.8		 -1.88		 27.01		 34.21
 306.9		 -1.88		 27.01		 34.21
 307.0		 -1.88		 27.01		 34.21
 307.1		 -1.88		 27.01		 34.21
 307.2		 -1.88		 27.01		 34.21
 307.3		 -1.88		 27.01		 34.21
 307.4		 -1.88		 26.99		 34.19
 307.6		 -1.88		 27.01		 34.21
 307.7		 -1.88		 27.01		 34.21
 307.8		 -1.88		 27.01		 34.21
 307.9		 -1.88		 27.01		 34.21
 308.0		 -1.88		 27.01		 34.21
 308.1		 -1.88		 27.01		 34.21
 308.2		 -1.88		 27.01		 34.21
 308.3		 -1.88		 27.01		 34.21
 308.4		 -1.88		 27.01		 34.21
 308.5		 -1.88		 27.01		 34.21
 308.6		 -1.88		 27.01		 34.21
 308.7		 -1.88		 27.01		 34.21
 308.8		 -1.88		 27.01		 34.21
 309.0		 -1.88		 27.01		 34.21
 309.1		 -1.88		 27.01		 34.21
 309.2		 -1.88		 27.01		 34.21
 309.3		 -1.88		 27.01		 34.21
 309.4		 -1.88		 27.01		 34.21
 309.5		 -1.88		 27.01		 34.21
 309.6		 -1.88		 27.01		 34.21
 309.7		 -1.88		 27.01		 34.21
 309.8		 -1.88		 27.01		 34.21
 309.9		 -1.88		 27.01		 34.21
 310.0		 -1.88		 27.01		 34.21
 310.1		 -1.88		 27.01		 34.21
 310.3		 -1.88		 27.01		 34.21
 310.4		 -1.88		 27.01		 34.21
 310.5		 -1.88		 27.01		 34.21
 310.6		 -1.88		 27.01		 34.21
 310.7		 -1.88		 27.01		 34.21
 310.8		 -1.88		 27.01		 34.21
 310.9		 -1.88		 27.01		 34.21
 311.0		 -1.88		 27.01		 34.21
 311.1		 -1.88		 27.01		 34.21
 311.2		 -1.88		 27.01		 34.21
 311.3		 -1.88		 27.01		 34.21
 311.4		 -1.88		 27.01		 34.21
 311.6		 -1.88		 27.01		 34.21
 311.7		 -1.88		 27.01		 34.21
 311.8		 -1.88		 27.01		 34.21
 311.9		 -1.88		 27.01		 34.21
 312.0		 -1.88		 27.01		 34.21
 312.1		 -1.88		 27.01		 34.21
 312.2		 -1.88		 27.01		 34.21
 312.3		 -1.88		 27.01		 34.21
 312.4		 -1.88		 27.01		 34.21
 312.5		 -1.88		 27.01		 34.21
 312.6		 -1.88		 27.01		 34.21
 312.7		 -1.88		 27.01		 34.21
 312.9		 -1.88		 27.01		 34.21
 313.0		 -1.88		 27.01		 34.21
 313.1		 -1.88		 27.01		 34.21
 313.2		 -1.88		 27.01		 34.21
 313.3		 -1.88		 27.01		 34.21
 313.4		 -1.88		 27.01		 34.21
 313.5		 -1.88		 27.01		 34.21
 313.6		 -1.88		 27.01		 34.21
 313.7		 -1.88		 27.01		 34.21
 313.8		 -1.88		 27.01		 34.21
 313.9		 -1.88		 27.01		 34.21
 314.0		 -1.88		 27.01		 34.21
 314.2		 -1.88		 27.01		 34.21
 314.3		 -1.88		 27.01		 34.21
 314.4		 -1.88		 27.01		 34.21
 314.5		 -0.97		 27.01		 33.18
 314.6		 -1.88		 27.01		 34.20
 314.7		 -1.88		 27.01		 34.20
 314.8		 -1.88		 27.01		 34.20
 314.9		 -1.88		 27.01		 34.20
 315.0		 -1.88		 27.01		 34.20
 315.1		 -1.88		 27.01		 34.20
 315.2		 -1.88		 27.01		 34.20
 315.3		 -1.88		 27.01		 34.20
 315.5		 -1.88		 27.01		 34.20
 315.6		 -1.88		 27.01		 34.20
 315.7		 -1.88		 27.02		 34.23
 315.8		 -1.88		 27.01		 34.20
 315.9		 -1.88		 27.01		 34.20
 316.0		 -1.88		 27.01		 34.20
 316.1		 -1.88		 27.01		 34.20
 316.2		 -1.88		 27.01		 34.20
 316.3		 -1.88		 27.01		 34.20
 316.4		 -1.88		 27.01		 34.20
 316.5		 -1.88		 27.01		 34.20
 316.6		 -1.88		 27.01		 34.20
 316.8		 -1.87		 27.01		 34.19
 316.9		 -1.88		 27.01		 34.20
